# Gboard Dictionary version:2
# Gboard Dictionary format:shortcut	word	language_tag	pos_tag
chốn	Chs		
mqF	mồi		
mqf	mồi		
mồi	mqF		
dKa	đun		
dka	đun		
đun	dKa		
N4j	ngặt		
n4j	ngặt		
ngặt	N4j		
sfi	sườn		
sườn	sfi		
lhX	liễu		
lhx	liễu		
liễu	lhX		
DMs	dép		
dms	dép		
dép	DMs		
q91	quất		
quất	q91		
DEz	de		
dez	de		
de	DEz		
sWf	sành		
swf	sành		
sành	sWf		
nJz	neo		
njz	neo		
neo	nJz		
zju	ủi		
ủi	zju		
rfs	ráp		
ráp	rfs		
WjJ	nghiệt		
wjj	nghiệt		
nghiệt	WjJ		
nWf	nành		
nwf	nành		
nành	nWf		
zSe	ứ		
zse	ứ		
ứ	zSe		
xT0	xay		
xt0	xay		
xay	xT0		
rvy	rụng		
rụng	rvy		
nkf	nàn		
nàn	nkf		
Ncf	ngà		
ncf	ngà		
ngà	Ncf		
gDf	gầm		
gdf	gầm		
gầm	gDf		
Tx7	thới		
tx7	thới		
thới	Tx7		
ChR	chiểu		
chr	chiểu		
chiểu	ChR		
zcf	à		
à	zcf		
rWe	rước		
rwe	rước		
rước	rWe		
r3S	rớt		
r3s	rớt		
rớt	r3S		
hsJ	hoạn		
hsj	hoạn		
hoạn	hsJ		
clF	còi		
clf	còi		
còi	clF		
klf	kiềm		
kiềm	klf		
vgj	vạch		
vạch	vgj		
mKJ	mịn		
mkj	mịn		
mịn	mKJ		
Tu2	thìa		
tu2	thìa		
thìa	Tu2		
vds	vác		
vác	vds		
llX	lõi		
llx	lõi		
lõi	llX		
nkr	nản		
nản	nkr		
yhj	nhộn		
nhộn	yhj		
hsS	hoán		
hss	hoán		
hoán	hsS		
nAz	nâu		
naz	nâu		
nâu	nAz		
qxI	quỳ		
qxi	quỳ		
quỳ	qxI		
hsf	hường		
hường	hsf		
tp3	tảo		
tảo	tp3		
n3s	nắp		
nắp	n3s		
rgs	rách		
rách	rgs		
tQ6	tom		
tq6	tom		
tom	tQ6		
nKz	nang		
nkz	nang		
nang	nKz		
zqe	ướp		
ướp	zqe		
fW0	phanh		
fw0	phanh		
phanh	fW0		
Tk3	thản		
tk3	thản		
thản	Tk3		
sDf	sầm		
sdf	sầm		
sầm	sDf		
nxS	nới		
nxs	nới		
nới	nxS		
bxS	bới		
bxs	bới		
bới	bxS		
KfS	khốc		
kfs	khốc		
khốc	KfS		
tjY	tụi		
tjy	tụi		
tụi	tjY		
vra	vuông		
vuông	vra		
Cnz	chưng		
cnz	chưng		
chưng	Cnz		
bcj	bạ		
bạ	bcj		
nkz	nan		
nan	nkz		
l4J	lọ		
l4j	lọ		
lọ	l4J		
yKJ	nhịn		
ykj	nhịn		
nhịn	yKJ		
dSF	đòn		
dsf	đòn		
đòn	dSF		
sjS	siết		
sjs	siết		
siết	sjS		
DJr	dẻo		
djr	dẻo		
dẻo	DJr		
WYz	nghênh		
wyz	nghênh		
nghênh	WYz		
Tl8	thòi		
tl8	thòi		
thòi	Tl8		
myj	mập		
mập	myj		
KGS	khiếp		
kgs	khiếp		
khiếp	KGS		
NGf	ngài		
ngf	ngài		
ngài	NGf		
Kir	khỉ		
kir	khỉ		
khỉ	Kir		
Rj7	triết		
rj7	triết		
triết	Rj7		
tC6	toa		
tc6	toa		
toa	tC6		
tlI	tuyền		
tli	tuyền		
tuyền	tlI		
tmC	tịnh		
tmc	tịnh		
tịnh	tmC		
R16	trơn		
r16	trơn		
trơn	R16		
slR	sỏi		
slr	sỏi		
sỏi	slR		
N4Z	ngo		
n4z	ngo		
ngo	N4Z		
npZ	nô		
npz	nô		
nô	npZ		
zpF	ồ		
zpf	ồ		
ồ	zpF		
qq5	quạt		
quạt	qq5		
y1z	nhăn		
nhăn	y1z		
T46	tho		
t46	tho		
tho	T46		
rKa	run		
rka	run		
run	rKa		
NDj	ngậm		
ndj	ngậm		
ngậm	NDj		
hkz	han		
han	hkz		
xE3	xẻ		
xe3	xẻ		
xẻ	xE3		
vlF	vòi		
vlf	vòi		
vòi	vlF		
TlA	thuyên		
tla	thuyên		
thuyên	TlA		
pK6	pin		
pk6	pin		
pin	pK6		
hAs	hấu		
has	hấu		
hấu	hAs		
cvf	cù		
cù	cvf		
n4J	nọ		
n4j	nọ		
nọ	n4J		
gqj	gạt		
gạt	gqj		
lKe	lún		
lke	lún		
lún	lKe		
ts6	toan		
toan	ts6		
rRS	rốt		
rrs	rốt		
rốt	rRS		
hlZ	hoi		
hlz	hoi		
hoi	hlZ		
nBs	nấy		
nbs	nấy		
nấy	nBs		
kgZ	kiêng		
kgz	kiêng		
kiêng	kgZ		
Nqj	ngạt		
nqj	ngạt		
ngạt	Nqj		
Dnz	dưng		
dnz	dưng		
dưng	Dnz		
raj	rệt		
rệt	raj		
rir	rỉ		
rỉ	rir		
tc2	tà		
tà	tc2		
tm5	tụt		
tụt	tm5		
KhZ	khiêu		
khz	khiêu		
khiêu	KhZ		
Cra	chuông		
cra	chuông		
chuông	Cra		
ti1	tí		
tí	ti1		
yWy	nhược		
ywy	nhược		
nhược	yWy		
lja	lui		
lui	lja		
qg1	quách		
quách	qg1		
bzZ	bong		
bzz	bong		
bong	bzZ		
buf	bìa		
bìa	buf		
mis	mí		
mí	mis		
Tm7	thính		
tm7	thính		
thính	Tm7		
rAz	râu		
raz	râu		
râu	rAz		
Th8	thiều		
th8	thiều		
thiều	Th8		
mGf	mài		
mgf	mài		
mài	mGf		
x11	xắn		
xắn	x11		
nNs	nức		
nns	nức		
nức	nNs		
xs1	xướng		
xướng	xs1		
d0s	đắm		
đắm	d0s		
TS6	thon		
ts6	thon		
thon	TS6		
hps	háo		
háo	hps		
zXz	êm		
zxz	êm		
êm	zXz		
bcx	bã		
bã	bcx		
TsY	thuột		
tsy	thuột		
thuột	TsY		
Khs	khốn		
khs	khốn		
khốn	Khs		
vpX	vỗ		
vpx	vỗ		
vỗ	vpX		
sJj	sẹo		
sjj	sẹo		
sẹo	sJj		
qUA	quynh		
qua	quynh		
quynh	qUA		
nps	náo		
náo	nps		
nse	nuốt		
nuốt	nse		
r1z	răn		
răn	r1z		
sKa	sun		
ska	sun		
sun	sKa		
rzF	ròng		
rzf	ròng		
ròng	rzF		
cqZ	côi		
cqz	côi		
côi	cqZ		
lva	lung		
lung	lva		
rKz	rang		
rkz	rang		
rang	rKz		
nme	nuối		
nuối	nme		
vyJ	vọt		
vyj	vọt		
vọt	vyJ		
vEz	ve		
vez	ve		
ve	vEz		
znS	óc		
zns	óc		
óc	znS		
bDJ	bịt		
bdj	bịt		
bịt	bDJ		
xE7	xoáy		
xe7	xoáy		
xoáy	xE7		
cke	cúm		
cúm	cke		
yvr	nhủ		
nhủ	yvr		
cnz	cưng		
cưng	cnz		
tq8	tồi		
tồi	tq8		
Th1	thốn		
th1	thốn		
thốn	Th1		
KCR	khoả		
kcr	khoả		
khoả	KCR		
cGf	cài		
cgf	cài		
cài	cGf		
DsX	doãn		
dsx	doãn		
doãn	DsX		
j4F	giò		
j4f	giò		
giò	j4F		
CCs	chích		
ccs	chích		
chích	CCs		
q95	quật		
quật	q95		
rUx	rễ		
rux	rễ		
rễ	rUx		
tH0	tem		
th0	tem		
tem	tH0		
lWs	lánh		
lws	lánh		
lánh	lWs		
hWz	hanh		
hwz	hanh		
hanh	hWz		
bhS	biếu		
bhs	biếu		
biếu	bhS		
Kus	khía		
kus	khía		
khía	Kus		
l7r	lẩn		
lẩn	l7r		
zqj	ạt		
ạt	zqj		
NBz	ngây		
nbz	ngây		
ngây	NBz		
lgZ	liêng		
lgz	liêng		
liêng	lgZ		
lcy	lụa		
lụa	lcy		
xC6	xoa		
xc6	xoa		
xoa	xC6		
y5y	nhuộm		
nhuộm	y5y		
DsZ	doan		
dsz	doan		
doan	DsZ		
rWr	rảnh		
rwr	rảnh		
rảnh	rWr		
kiz	ki		
ki	kiz		
hDS	hít		
hds	hít		
hít	hDS		
gnf	gừng		
gừng	gnf		
NAx	ngẫu		
nax	ngẫu		
ngẫu	NAx		
Re0	trêu		
re0	trêu		
trêu	Re0		
N4R	ngỏ		
n4r	ngỏ		
ngỏ	N4R		
mhS	miếu		
mhs	miếu		
miếu	mhS		
Nze	ngứa		
nze	ngứa		
ngứa	Nze		
lvw	lũng		
lũng	lvw		
CnJ	chọc		
cnj	chọc		
chọc	CnJ		
yqF	nhồi		
yqf	nhồi		
nhồi	yqF		
mpa	mươi		
mươi	mpa		
DhX	diễu		
dhx	diễu		
diễu	DhX		
rjy	rụi		
rụi	rjy		
sPs	sét		
sps	sét		
sét	sPs		
mDS	mít		
mds	mít		
mít	mDS		
tz8	tòng		
tòng	tz8		
sAf	sầu		
saf	sầu		
sầu	sAf		
htZ	hông		
htz	hông		
hông	htZ		
kJz	keo		
kjz	keo		
keo	kJz		
ltJ	lộng		
ltj	lộng		
lộng	ltJ		
nXz	nêm		
nxz	nêm		
nêm	nXz		
qB1	quấy		
qb1	quấy		
quấy	qB1		
hNs	hức		
hns	hức		
hức	hNs		
Kls	khiếm		
kls	khiếm		
khiếm	Kls		
Dif	dì		
dif	dì		
dì	Dif		
ClJ	chọi		
clj	chọi		
chọi	ClJ		
CGr	chải		
cgr	chải		
chải	CGr		
vgs	vách		
vách	vgs		
TvU	thủng		
tvu	thủng		
thủng	TvU		
dKf	đàng		
dkf	đàng		
đàng	dKf		
sQz	sim		
sqz	sim		
sim	sQz		
dcw	đũa		
đũa	dcw		
v4s	vắt		
vắt	v4s		
cSs	cớ		
css	cớ		
cớ	cSs		
cTf	cày		
ctf	cày		
cày	cTf		
TR7	thốt		
tr7	thốt		
thốt	TR7		
f23	phẳng		
phẳng	f23		
Dpf	dào		
dpf	dào		
dào	Dpf		
Rn2	trừng		
rn2	trừng		
trừng	Rn2		
yhX	nhiễu		
yhx	nhiễu		
nhiễu	yhX		
zrZ	oai		
zrz	oai		
oai	zrZ		
cpf	cào		
cào	cpf		
tx5	tặc		
tặc	tx5		
mcj	mạ		
mạ	mcj		
zve	úng		
úng	zve		
mAj	mậu		
maj	mậu		
mậu	mAj		
cCy	cuộn		
ccy	cuộn		
cuộn	cCy		
mdJ	miện		
mdj	miện		
miện	mdJ		
bIs	bén		
bis	bén		
bén	bIs		
vSf	vờ		
vsf	vờ		
vờ	vSf		
z9s	ất		
ất	z9s		
Kcz	kha		
kcz	kha		
kha	Kcz		
kEx	kẽ		
kex	kẽ		
kẽ	kEx		
sjz	sam		
sam	sjz		
xU0	xê		
xu0	xê		
xê	xU0		
nUr	nể		
nur	nể		
nể	nUr		
tE1	té		
te1	té		
té	tE1		
bva	bung		
bung	bva		
RG4	trãi		
rg4	trãi		
trãi	RG4		
hEs	hé		
hes	hé		
hé	hEs		
xy1	xấp		
xấp	xy1		
d4F	đò		
d4f	đò		
đò	d4F		
msz	mương		
mương	msz		
dvz	đu		
đu	dvz		
mKF	mìn		
mkf	mìn		
mìn	mKF		
Dqj	dạt		
dqj	dạt		
dạt	Dqj		
mCa	muôn		
mca	muôn		
muôn	mCa		
dhs	đốn		
đốn	dhs		
Cpr	chảo		
cpr	chảo		
chảo	Cpr		
vzX	võng		
vzx	võng		
võng	vzX		
mdZ	miên		
mdz	miên		
miên	mdZ		
lIs	lén		
lis	lén		
lén	lIs		
znz	ưng		
ưng	znz		
vxw	vỹ		
vỹ	vxw		
g4j	gặt		
gặt	g4j		
DDf	dầm		
ddf	dầm		
dầm	DDf		
c4J	cọ		
c4j	cọ		
cọ	c4J		
xE1	xé		
xe1	xé		
xé	xE1		
fp6	phô		
phô	fp6		
rcx	rã		
rã	rcx		
njs	nám		
nám	njs		
RJ2	trèo		
rj2	trèo		
trèo	RJ2		
tD3	tẩm		
td3	tẩm		
tẩm	tD3		
lpi	lười		
lười	lpi		
lWz	lanh		
lwz	lanh		
lanh	lWz		
fk2	phàn		
phàn	fk2		
snf	sừng		
sừng	snf		
NKf	ngàng		
nkf	ngàng		
ngàng	NKf		
CJs	chéo		
cjs	chéo		
chéo	CJs		
ynJ	nhọc		
ynj	nhọc		
nhọc	ynJ		
WIx	nghẽn		
wix	nghẽn		
nghẽn	WIx		
lnS	lóc		
lns	lóc		
lóc	lnS		
yGs	nhái		
ygs	nhái		
nhái	yGs		
vks	ván		
ván	vks		
cpX	cỗ		
cpx	cỗ		
cỗ	cpX		
xDC	xịt		
xdc	xịt		
xịt	xDC		
lJS	loét		
ljs	loét		
loét	lJS		
lby	luỵ		
luỵ	lby		
btF	bồng		
btf	bồng		
bồng	btF		
nnS	nóc		
nns	nóc		
nóc	nnS		
lBx	lẫy		
lbx	lẫy		
lẫy	lBx		
cza	cưa		
cưa	cza		
n7f	nần		
nần	n7f		
GEz	ghe		
gez	ghe		
ghe	GEz		
fd1	phác		
phác	fd1		
cje	cúi		
cúi	cje		
fq6	phôi		
phôi	fq6		
lif	lì		
lì	lif		
gzs	gốm		
gốm	gzs		
zAr	ẩu		
zar	ẩu		
ẩu	zAr		
Tp5	thạo		
tp5	thạo		
thạo	Tp5		
dcr	đả		
đả	dcr		
niz	ni		
ni	niz		
gKz	gang		
gkz	gang		
gang	gKz		
lIz	len		
liz	len		
len	lIz		
bYz	bênh		
byz	bênh		
bênh	bYz		
zDf	ầm		
zdf	ầm		
ầm	zDf		
sFs	séc		
sfs	séc		
séc	sFs		
Tc2	thà		
tc2	thà		
thà	Tc2		
mxi	mỳ		
mỳ	mxi		
tjU	tủi		
tju	tủi		
tủi	tjU		
Nmy	nguội		
nmy	nguội		
nguội	Nmy		
NsJ	ngoạn		
nsj	ngoạn		
ngoạn	NsJ		
rkj	rạn		
rạn	rkj		
fh6	phiêu		
phiêu	fh6		
KjS	khiết		
kjs	khiết		
khiết	KjS		
mhZ	miêu		
mhz	miêu		
miêu	mhZ		
Nzu	ngửa		
nzu	ngửa		
ngửa	Nzu		
zgs	ách		
ách	zgs		
jJz	gieo		
jjz	gieo		
gieo	jJz		
g4X	gõ		
g4x	gõ		
gõ	g4X		
zCe	uốn		
zce	uốn		
uốn	zCe		
ncj	nạ		
nạ	ncj		
vPs	vét		
vps	vét		
vét	vPs		
DAx	dẫu		
dax	dẫu		
dẫu	DAx		
kQf	kìm		
kqf	kìm		
kìm	kQf		
kPs	két		
kps	két		
két	kPs		
hvr	hủ		
hủ	hvr		
Rj2	tràm		
rj2	tràm		
tràm	Rj2		
txE	tý		
txe	tý		
tý	txE		
kUj	kệ		
kuj	kệ		
kệ	kUj		
fp0	phao		
phao	fp0		
npj	nạo		
nạo	npj		
xk9	xỉu		
xỉu	xk9		
t00	tăm		
tăm	t00		
q71	quấn		
quấn	q71		
bce	búa		
búa	bce		
sAs	sấu		
sas	sấu		
sấu	sAs		
spf	sào		
sào	spf		
mvz	mu		
mu	mvz		
hIz	hen		
hiz	hen		
hen	hIz		
SSf	sờ		
ssf	sờ		
sờ	SSf		
l8X	loãng		
l8x	loãng		
loãng	l8X		
CIf	chèn		
cif	chèn		
chèn	CIf		
DTz	day		
dtz	day		
day	DTz		
nSS	nón		
nss	nón		
nón	nSS		
ryj	rập		
rập	ryj		
dDs	đấm		
dds	đấm		
đấm	dDs		
zjz	am		
am	zjz		
cmj	cụt		
cụt	cmj		
xT7	xốp		
xt7	xốp		
xốp	xT7		
zSa	ư		
zsa	ư		
ư	zSa		
lte	lướt		
lướt	lte		
mjJ	miệt		
mjj	miệt		
miệt	mjJ		
cSi	cừ		
csi	cừ		
cừ	cSi		
Cfj	chạp		
cfj	chạp		
chạp	Cfj		
m7j	mận		
mận	m7j		
gjz	gam		
gam	gjz		
dGs	đái		
dgs	đái		
đái	dGs		
vqZ	vôi		
vqz	vôi		
vôi	vqZ		
tq5	tạt		
tạt	tq5		
Cki	chùm		
cki	chùm		
chùm	Cki		
lSf	lờ		
lsf	lờ		
lờ	lSf		
tT7	tốp		
tt7	tốp		
tốp	tT7		
tbY	tuỵ		
tby	tuỵ		
tuỵ	tbY		
jgF	giềng		
jgf	giềng		
giềng	jgF		
rmi	ruồi		
ruồi	rmi		
j4R	giỏ		
j4r	giỏ		
giỏ	j4R		
byJ	bọt		
byj	bọt		
bọt	byJ		
GUz	ghê		
guz	ghê		
ghê	GUz		
zlR	ỏi		
zlr	ỏi		
ỏi	zlR		
jcx	giã		
giã	jcx		
K4s	khắt		
k4s	khắt		
khắt	K4s		
hdZ	hiên		
hdz	hiên		
hiên	hdZ		
j2f	giằng		
giằng	j2f		
g7z	gân		
gân	g7z		
jpX	giỗ		
jpx	giỗ		
giỗ	jpX		
zKs	áng		
zks	áng		
áng	zKs		
rks	rán		
rán	rks		
hcr	hả		
hả	hcr		
vKa	vun		
vka	vun		
vun	vKa		
yGz	nhai		
ygz	nhai		
nhai	yGz		
xp1	xáo		
xáo	xp1		
Tl0	thiêm		
tl0	thiêm		
thiêm	Tl0		
rpw	rưỡi		
rưỡi	rpw		
rDf	rầm		
rdf	rầm		
rầm	rDf		
Rv2	trù		
rv2	trù		
trù	Rv2		
C3J	chợt		
c3j	chợt		
chợt	C3J		
cvz	cu		
cu	cvz		
h2z	hăng		
hăng	h2z		
mrw	muỗng		
muỗng	mrw		
xp3	xảo		
xảo	xp3		
DEf	dè		
def	dè		
dè	DEf		
dYa	đăk		
dya	đăk		
đăk	dYa		
xj1	xám		
xám	xj1		
Ncr	ngả		
ncr	ngả		
ngả	Ncr		
rqX	rỗi		
rqx	rỗi		
rỗi	rqX		
r0Z	rơm		
r0z	rơm		
rơm	r0Z		
tbU	tuỷ		
tbu	tuỷ		
tuỷ	tbU		
Rl7	trói		
rl7	trói		
trói	Rl7		
yRS	nhốt		
yrs	nhốt		
nhốt	yRS		
T6U	thuở		
t6u	thuở		
thuở	T6U		
ctz	cau		
cau	ctz		
vji	vùi		
vùi	vji		
Ckz	chan		
ckz	chan		
chan	Ckz		
K9Z	khoanh		
k9z	khoanh		
khoanh	K9Z		
mRS	mốt		
mrs	mốt		
mốt	mRS		
rlZ	roi		
rlz	roi		
roi	rlZ		
bEr	bẻ		
ber	bẻ		
bẻ	bEr		
lve	lúng		
lúng	lve		
nhJ	niệu		
nhj	niệu		
niệu	nhJ		
Nks	ngán		
nks	ngán		
ngán	Nks		
lAr	lẩu		
lar	lẩu		
lẩu	lAr		
vva	vung		
vung	vva		
zcr	ả		
ả	zcr		
DhF	diều		
dhf	diều		
diều	DhF		
zUs	ế		
zus	ế		
ế	zUs		
ndj	nạc		
nạc	ndj		
fc3	phả		
phả	fc3		
zde	uất		
uất	zde		
yKz	nhang		
ykz	nhang		
nhang	yKz		
spZ	sô		
spz	sô		
sô	spZ		
g4Z	go		
g4z	go		
go	g4Z		
fd7	phiến		
phiến	fd7		
vKs	váng		
vks	váng		
váng	vKs		
ylw	nhuyễn		
nhuyễn	ylw		
lRy	lựu		
lry	lựu		
lựu	lRy		
qVE	quýt		
qve	quýt		
quýt	qVE		
TA0	thâu		
ta0	thâu		
thâu	TA0		
g9j	gật		
gật	g9j		
lTS	lốp		
lts	lốp		
lốp	lTS		
D1f	dằn		
d1f	dằn		
dằn	D1f		
Ri4	trĩ		
ri4	trĩ		
trĩ	Ri4		
zSZ	on		
zsz	on		
on	zSZ		
Rk1	trán		
rk1	trán		
trán	Rk1		
KSu	khử		
ksu	khử		
khử	KSu		
fc2	phà		
phà	fc2		
ryS	rót		
rys	rót		
rót	ryS		
mJs	méo		
mjs	méo		
méo	mJs		
NDs	ngấm		
nds	ngấm		
ngấm	NDs		
nXs	nếm		
nxs	nếm		
nếm	nXs		
NzS	ngóng		
nzs	ngóng		
ngóng	NzS		
xk7	xíu		
xíu	xk7		
nHz	nem		
nhz	nem		
nem	nHz		
mTe	mứt		
mte	mứt		
mứt	mTe		
sBs	sấy		
sbs	sấy		
sấy	sBs		
KBS	khoát		
kbs	khoát		
khoát	KBS		
mir	mỉ		
mỉ	mir		
rpR	rổ		
rpr	rổ		
rổ	rpR		
zAs	ấu		
zas	ấu		
ấu	zAs		
ypf	nhào		
nhào	ypf		
NSy	ngự		
nsy	ngự		
ngự	NSy		
TU2	thề		
tu2	thề		
thề	TU2		
zra	uông		
uông	zra		
vKy	vụn		
vky	vụn		
vụn	vKy		
tI0	ten		
ti0	ten		
ten	tI0		
dpz	đao		
đao	dpz		
b4J	bọ		
b4j	bọ		
bọ	b4J		
ypR	nhổ		
ypr	nhổ		
nhổ	ypR		
g0s	gắm		
gắm	g0s		
gbz	gươm		
gươm	gbz		
Nji	ngùi		
nji	ngùi		
ngùi	Nji		
Ccf	chà		
ccf	chà		
chà	Ccf		
Rt0	trau		
rt0	trau		
trau	Rt0		
kHx	kẽm		
khx	kẽm		
kẽm	kHx		
lTz	lay		
ltz	lay		
lay	lTz		
hmZ	hinh		
hmz	hinh		
hinh	hmZ		
sJe	suýt		
sje	suýt		
suýt	sJe		
mGr	mải		
mgr	mải		
mải	mGr		
Rm1	trút		
rm1	trút		
trút	Rm1		
mQr	mỉm		
mqr	mỉm		
mỉm	mQr		
n1z	năn		
năn	n1z		
sne	súp		
súp	sne		
xc7	xiếc		
xiếc	xc7		
TX2	thềm		
tx2	thềm		
thềm	TX2		
rTz	ray		
rtz	ray		
ray	rTz		
CyS	chót		
cys	chót		
chót	CyS		
bDf	bầm		
bdf	bầm		
bầm	bDf		
yPs	nhét		
yps	nhét		
nhét	yPs		
bzi	bừa		
bừa	bzi		
gyS	gót		
gys	gót		
gót	gyS		
cpJ	cộ		
cpj	cộ		
cộ	cpJ		
qxU	quỷ		
qxu	quỷ		
quỷ	qxU		
lvz	lu		
lu	lvz		
mWx	mãnh		
mwx	mãnh		
mãnh	mWx		
cqS	cối		
cqs	cối		
cối	cqS		
mvr	mủ		
mủ	mvr		
Ry7	trót		
ry7	trót		
trót	Ry7		
bTe	bứt		
bte	bứt		
bứt	bTe		
kMj	kẹp		
kmj	kẹp		
kẹp	kMj		
nkS	níu		
nks	níu		
níu	nkS		
qE0	que		
qe0	que		
que	qE0		
tGC	tiệp		
tgc	tiệp		
tiệp	tGC		
s1s	sắn		
sắn	s1s		
scf	sà		
sà	scf		
sWz	sanh		
swz	sanh		
sanh	sWz		
lCs	lích		
lcs	lích		
lích	lCs		
KDz	khâm		
kdz	khâm		
khâm	KDz		
cqJ	cội		
cqj	cội		
cội	cqJ		
szF	sòng		
szf	sòng		
sòng	szF		
jSz	giơ		
jsz	giơ		
giơ	jSz		
sWr	sảnh		
swr	sảnh		
sảnh	sWr		
Rx5	trặc		
rx5	trặc		
trặc	Rx5		
NSz	ngơ		
nsz	ngơ		
ngơ	NSz		
Cyj	chập		
cyj	chập		
chập	Cyj		
ska	sum		
sum	ska		
lks	lán		
lán	lks		
cne	cúp		
cúp	cne		
mMs	mép		
mms	mép		
mép	mMs		
N4s	ngắt		
n4s	ngắt		
ngắt	N4s		
Cnx	chững		
cnx	chững		
chững	Cnx		
GYf	ghềnh		
gyf	ghềnh		
ghềnh	GYf		
zbz	ươm		
ươm	zbz		
ts9	toản		
toản	ts9		
dpS	đố		
dps	đố		
đố	dpS		
jgy	giục		
giục	jgy		
npJ	nộ		
npj	nộ		
nộ	npJ		
cre	cuống		
cuống	cre		
qB0	quây		
qb0	quây		
quây	qB0		
Nby	nguỵ		
nby	nguỵ		
nguỵ	Nby		
lSZ	lon		
lsz	lon		
lon	lSZ		
CfS	chốc		
cfs	chốc		
chốc	CfS		
siz	si		
si	siz		
lfy	lượn		
lượn	lfy		
Td8	thiền		
td8	thiền		
thiền	Td8		
lnf	lừng		
lừng	lnf		
hxS	hới		
hxs	hới		
hới	hxS		
bnf	bừng		
bừng	bnf		
TvA	thung		
tva	thung		
thung	TvA		
hjx	hãm		
hãm	hjx		
jKa	giun		
jka	giun		
giun	jKa		
mre	muống		
muống	mre		
ti5	tị		
tị	ti5		
r4F	rò		
r4f	rò		
rò	r4F		
nyj	nập		
nập	nyj		
ft8	phồng		
phồng	ft8		
RSE	trứ		
rse	trứ		
trứ	RSE		
rnz	rưng		
rưng	rnz		
kGS	kiếp		
kgs	kiếp		
kiếp	kGS		
td5	tạc		
tạc	td5		
xWE	xước		
xwe	xước		
xước	xWE		
bne	búp		
búp	bne		
q73	quẩn		
quẩn	q73		
lle	luyến		
luyến	lle		
vBx	vẫy		
vbx	vẫy		
vẫy	vBx		
NSi	ngừ		
nsi	ngừ		
ngừ	NSi		
CSa	chư		
csa	chư		
chư	CSa		
Rp9	trổ		
rp9	trổ		
trổ	Rp9		
dhR	điểu		
dhr	điểu		
điểu	dhR		
lnr	lửng		
lửng	lnr		
vcs	vá		
vá	vcs		
khZ	kiêu		
khz	kiêu		
kiêu	khZ		
cju	củi		
củi	cju		
sfj	sạp		
sạp	sfj		
NDx	ngẫm		
ndx	ngẫm		
ngẫm	NDx		
CDy	chuộc		
cdy	chuộc		
chuộc	CDy		
gqJ	gội		
gqj	gội		
gội	gqJ		
c7s	cấn		
cấn	c7s		
tIE	tuýp		
tie	tuýp		
tuýp	tIE		
b4Z	bo		
b4z	bo		
bo	b4Z		
nxj	nặc		
nặc	nxj		
kMs	kép		
kms	kép		
kép	kMs		
trA	tuông		
tra	tuông		
tuông	trA		
yjf	nhàm		
nhàm	yjf		
nlZ	noi		
nlz	noi		
noi	nlZ		
bJf	bèo		
bjf	bèo		
bèo	bJf		
nrs	nến		
nến	nrs		
zqZ	ôi		
zqz	ôi		
ôi	zqZ		
vkf	vàn		
vàn	vkf		
pv0	pu		
pu	pv0		
sEz	se		
sez	se		
se	sEz		
lEZ	loay		
lez	loay		
loay	lEZ		
ftY	phượt		
fty	phượt		
phượt	ftY		
hEZ	hoay		
hez	hoay		
hoay	hEZ		
dhS	điếu		
dhs	điếu		
điếu	dhS		
jgZ	giêng		
jgz	giêng		
giêng	jgZ		
f74	phẫn		
phẫn	f74		
lef	lều		
lều	lef		
xcA	xua		
xca	xua		
xua	xcA		
q20	quăng		
quăng	q20		
ncf	nà		
nà	ncf		
zne	úp		
úp	zne		
ClF	chòi		
clf	chòi		
chòi	ClF		
tB7	toát		
tb7	toát		
toát	tB7		
b0z	băm		
băm	b0z		
sUz	sê		
suz	sê		
sê	sUz		
h9s	hất		
hất	h9s		
dKx	đãng		
dkx	đãng		
đãng	dKx		
zlS	ói		
zls	ói		
ói	zlS		
Dhu	duẩn		
dhu	duẩn		
duẩn	Dhu		
dDx	đẫm		
ddx	đẫm		
đẫm	dDx		
tJ0	teo		
tj0	teo		
teo	tJ0		
lki	lùm		
lùm	lki		
cts	cáu		
cáu	cts		
gvz	gu		
gu	gvz		
C4s	chắt		
c4s	chắt		
chắt	C4s		
bRu	bửu		
bru	bửu		
bửu	bRu		
hWF	hoằng		
hwf	hoằng		
hoằng	hWF		
jKf	giàng		
jkf	giàng		
giàng	jKf		
mKZ	min		
mkz	min		
min	mKZ		
ycj	nhạ		
nhạ	ycj		
xrI	xuồng		
xri	xuồng		
xuồng	xrI		
th7	tiếu		
tiếu	th7		
mfe	mướn		
mướn	mfe		
f46	pho		
pho	f46		
DGy	duệ		
dgy	duệ		
duệ	DGy		
jxj	giặc		
giặc	jxj		
lfa	lươn		
lươn	lfa		
clX	cõi		
clx	cõi		
cõi	clX		
TI0	then		
ti0	then		
then	TI0		
N4S	ngó		
n4s	ngó		
ngó	N4S		
tu3	tỉa		
tỉa	tu3		
sza	sưa		
sưa	sza		
NXJ	ngoặt		
nxj	ngoặt		
ngoặt	NXJ		
tl8	tòi		
tòi	tl8		
gdj	gạc		
gạc	gdj		
gpf	gào		
gào	gpf		
fg1	phách		
phách	fg1		
WPj	nghẹt		
wpj	nghẹt		
nghẹt	WPj		
zCF	oà		
zcf	oà		
oà	zCF		
kxy	kỵ		
kỵ	kxy		
C2S	chớp		
c2s	chớp		
chớp	C2S		
Te0	thêu		
te0	thêu		
thêu	Te0		
rqs	rát		
