# Gboard Dictionary version:2
# Gboard Dictionary format:shortcut	word	language_tag	pos_tag
tx6	thơi		
NSs	ngớ		
nss	ngớ		
kxa	ky		
vTj	vạy		
vtj	vạy		
hcs	há		
tu1	tía		
fjA	phui		
fja	phui		
lGf	lài		
lgf	lài		
mMS	moóc		
mms	moóc		
Tt0	thau		
tt0	thau		
nas	nết		
dSf	đờ		
dsf	đờ		
l8z	lâng		
xP6	xoong		
xp6	xoong		
tCA	tuôn		
tca	tuôn		
DDs	dấm		
dds	dấm		
hQz	him		
hqz	him		
svr	sủ		
rkz	ran		
n3S	nớt		
n3s	nớt		
tN7	tóp		
tn7	tóp		
gWf	gành		
gwf	gành		
bss	bướng		
lxj	lặc		
cja	cui		
bYf	bềnh		
byf	bềnh		
mjS	miết		
mjs	miết		
lJx	lẽo		
ljx	lẽo		
nts	náu		
gvf	gù		
cKs	cáng		
cks	cáng		
bWz	banh		
bwz	banh		
rcr	rả		
qa5	quệt		
Npj	ngạo		
npj	ngạo		
C0f	chằm		
c0f	chằm		
qU5	quệ		
qu5	quệ		
hvs	hú		
CNj	chực		
cnj	chực		
hkZ	hiu		
hkz	hiu		
rEz	re		
rez	re		
KdZ	khiên		
kdz	khiên		
nnJ	nọc		
nnj	nọc		
bhz	bôn		
bas	bết		
rvs	rú		
bPs	bét		
bps	bét		
mBr	mẩy		
mbr	mẩy		
lBS	loát		
lbs	loát		
Cux	chĩa		
cux	chĩa		
ycs	nhá		
lgS	liếng		
lgs	liếng		
sys	sấp		
rmZ	rinh		
rmz	rinh		
hUS	hoắc		
hus	hoắc		
z4s	ắt		
vBr	vẩy		
vbr	vẩy		
K9s	khất		
k9s	khất		
n8s	nấng		
nGs	nái		
ngs	nái		
yDr	nhẩm		
ydr	nhẩm		
lKr	lảng		
lkr	lảng		
sKZ	sin		
skz	sin		
cSw	cữ		
csw	cữ		
rgy	rục		
ruf	rìa		
y2z	nhăng		
lcS	liếc		
lcs	liếc		
Drf	dền		
drf	dền		
nke	núm		
kJr	kẻo		
kjr	kẻo		
xjE	xúi		
xje	xúi		
mqj	mạt		
cRa	cưu		
cra	cưu		
KMu	khuỷu		
kmu	khuỷu		
bje	búi		
hCs	hích		
hcs	hích		
bvz	bu		
CvS	chíp		
cvs	chíp		
yfs	nháp		
kmR	kỉnh		
kmr	kỉnh		
der	đểu		
CzZ	chong		
czz	chong		
CDJ	chịt		
cdj	chịt		
v1f	vằn		
sDs	sấm		
sds	sấm		
yhr	nhổn		
yIz	nhen		
yiz	nhen		
lSi	lừ		
lsi	lừ		
ymR	nhỉnh		
ymr	nhỉnh		
CkZ	chiu		
ckz	chiu		
xn7	xóc		
rcu	rủa		
nzj	nộm		
fR7	phốt		
fr7	phốt		
Nqs	ngát		
nqs	ngát		
hFs	héc		
hfs	héc		
dWz	đanh		
dwz	đanh		
muz	mia		
vpF	vồ		
vpf	vồ		
DRS	dốt		
drs	dốt		
dXf	đềm		
dxf	đềm		
sBr	sẩy		
sbr	sẩy		
lvy	lụng		
nEr	nẻ		
ner	nẻ		
gWz	ganh		
gwz	ganh		
CDf	chầm		
cdf	chầm		
n0Z	nơm		
n0z	nơm		
myJ	mọt		
myj	mọt		
zvj	ụ		
rgF	riềng		
rgf	riềng		
nmJ	nịnh		
nmj	nịnh		
yJx	nhẽo		
yjx	nhẽo		
DqZ	dôi		
dqz	dôi		
Czi	chừa		
czi	chừa		
tkI	tùm		
tki	tùm		
NnS	ngóc		
nns	ngóc		
mKe	mún		
mke	mún		
x49	xỏ		
vqs	vát		
v7r	vẩn		
T25	thặng		
t25	thặng		
hjs	hám		
gGf	gài		
ggf	gài		
llZ	loi		
llz	loi		
Csr	chưởng		
csr	chưởng		
yGj	nhại		
ygj	nhại		
mmy	muội		
rcj	rạ		
hSs	hớ		
hss	hớ		
xJ3	xẻo		
xj3	xẻo		
nlF	nòi		
nlf	nòi		
lhu	luẩn		
lkS	líu		
lks	líu		
xxA	xy		
xxa	xy		
mKs	máng		
mks	máng		
tB1	tấy		
tb1	tấy		
yWr	nhảnh		
ywr	nhảnh		
gpR	gổ		
gpr	gổ		
cjy	cụi		
z2s	ắng		
RU0	trê		
ru0	trê		
r0S	rớm		
r0s	rớm		
hzS	hóng		
hzs	hóng		
zvs	ú		
R49	trỏ		
r49	trỏ		
nMs	nép		
nms	nép		
ljy	lụi		
cji	cùi		
rTe	rứt		
rte	rứt		
ph0	pôn		
dur	đỉa		
zpS	ố		
zps	ố		
d7j	đận		
C8J	choạng		
c8j	choạng		
Nhs	ngốn		
nhs	ngốn		
drS	đoái		
drs	đoái		
Dlj	diệm		
dlj	diệm		
mrf	mền		
h3J	hợt		
h3j	hợt		
sgZ	siêng		
sgz	siêng		
tW1	tánh		
tw1	tánh		
yDs	nhấm		
yds	nhấm		
d4J	đọ		
d4j	đọ		
rzy	rựa		
GJj	ghẹo		
gjj	ghẹo		
dYz	đênh		
dyz	đênh		
sTe	sứt		
ste	sứt		
nDS	nít		
nds	nít		
gBx	gẫy		
gbx	gẫy		
cqX	cỗi		
cqx	cỗi		
bkJ	bịu		
bkj	bịu		
l9Z	loanh		
l9z	loanh		
mWs	mánh		
mws	mánh		
lmR	lỉnh		
lmr	lỉnh		
KSa	khư		
ksa	khư		
ras	rết		
DUs	dế		
dus	dế		
xA0	xâu		
xa0	xâu		
nze	nứa		
yEx	nhẽ		
yex	nhẽ		
DcJ	diệc		
dcj	diệc		
dds	đác		
c3J	cợt		
c3j	cợt		
yQs	nhím		
yqs	nhím		
trC	toại		
trc	toại		
b4j	bặt		
clR	cỏi		
clr	cỏi		
xkE	xúm		
xke	xúm		
smS	sính		
sms	sính		
mlS	mói		
mls	mói		
dKi	đùn		
dki	đùn		
Rv0	tru		
rv0	tru		
dTf	đày		
dtf	đày		
xJE	xuýt		
xje	xuýt		
TN7	thóp		
tn7	thóp		
vJz	veo		
vjz	veo		
Dke	dúm		
dke	dúm		
c0j	cặm		
lxi	lỳ		
jEr	giẻ		
jer	giẻ		
Ti3	thỉ		
ti3	thỉ		
rCj	rịch		
rcj	rịch		
fK6	phin		
fk6	phin		
mes	mếu		
lSy	lự		
lsy	lự		
Tp7	thố		
tp7	thố		
s0z	săm		
Kjr	khảm		
kjr	khảm		
pS0	pơ		
ps0	pơ		
GEr	ghẻ		
ger	ghẻ		
hir	hỉ		
C2J	chợp		
c2j	chợp		
TT3	thảy		
tt3	thảy		
qx5	quặc		
nge	núc		
vdj	vạc		
TjA	thui		
tja	thui		
TX7	thoắt		
tx7	thoắt		
NtX	ngỗng		
ntx	ngỗng		
n2S	nớp		
n2s	nớp		
m1f	mằn		
TlU	thuyển		
tlu	thuyển		
rlJ	rọi		
rlj	rọi		
Rk8	trìu		
rk8	trìu		
T74	thẫn		
t74	thẫn		
g2j	gặng		
K0z	khăm		
k0z	khăm		
jWz	gianh		
jwz	gianh		
gri	guồng		
bls	biếm		
yge	nhúc		
K7s	khấn		
k7s	khấn		
h7s	hấn		
TI5	thẹn		
ti5	thẹn		
q82	quầng		
lvf	lù		
byj	bập		
zxs	ắc		
l8J	loạng		
l8j	loạng		
Tp2	thào		
tp2	thào		
N4F	ngò		
n4f	ngò		
th8	tiều		
fQ6	phom		
fq6	phom		
mxy	mỵ		
Cka	chum		
cka	chum		
gms	gút		
xJ1	xéo		
xj1	xéo		
zze	ứa		
tDY	tuộc		
tdy	tuộc		
Rd5	trạc		
rd5	trạc		
fKI	phùn		
fki	phùn		
fK2	phàng		
fk2	phàng		
rne	rúp		
NlZ	ngoi		
nlz	ngoi		
CEr	chẻ		
cer	chẻ		
yyJ	nhọt		
yyj	nhọt		
zmZ	inh		
zmz	inh		
his	hí		
jhX	giễu		
jhx	giễu		
rdj	rạc		
mCj	mịch		
mcj	mịch		
las	lết		
cpF	cồ		
cpf	cồ		
nTs	náy		
nts	náy		
ztz	au		
dbj	đượm		
rBf	rầy		
rbf	rầy		
fj2	phàm		
hnr	hửng		
NAf	ngầu		
naf	ngầu		
nMj	nẹp		
nmj	nẹp		
fv4	phũ		
hvf	hù		
q15	quặn		
nks	nán		
rTJ	rộp		
rtj	rộp		
zSj	ợ		
zsj	ợ		
hnx	hững		
tW2	tành		
tw2	tành		
m7z	mân		
xy5	xập		
zvf	ù		
Rq8	trồi		
rq8	trồi		
Ru5	trịa		
ru5	trịa		
NKi	ngùn		
nki	ngùn		
kuf	kìa		
xd9	xiển		
hrz	hên		
sDj	sậm		
sdj	sậm		
mvj	mụ		
g0j	gặm		
Dcr	dả		
dcr	dả		
Nmj	ngụt		
nmj	ngụt		
mja	mui		
btS	bống		
bts	bống		
DBf	dầy		
dbf	dầy		
Cbf	chườm		
cbf	chườm		
sxS	sới		
sxs	sới		
N8r	ngẩng		
n8r	ngẩng		
zTs	áy		
zts	áy		
dmX	đĩnh		
dmx	đĩnh		
lju	lủi		
zIz	en		
ziz	en		
jDy	giuộc		
jdy	giuộc		
rSj	rợ		
rsj	rợ		
lEj	lẹ		
lej	lẹ		
hEj	hẹ		
hej	hẹ		
gfs	gáp		
fjC	phiệt		
fjc	phiệt		
NWe	ngước		
nwe	ngước		
CQF	chòm		
cqf	chòm		
pv2	pù		
kmF	kình		
kmf	kình		
Kkf	khàn		
kkf	khàn		
ngy	nục		
mpS	mố		
mps	mố		
RRI	trừu		
rri	trừu		
mur	mỉa		
gcr	gả		
cNJ	cọp		
cnj	cọp		
N7s	ngấn		
n7s	ngấn		
nTx	nãy		
ntx	nãy		
hKs	háng		
hks	háng		
ty7	tót		
cfJ	cộc		
cfj	cộc		
C1x	chẵn		
c1x	chẵn		
bZZ	beng		
bzz	beng		
vKJ	vịn		
vkj	vịn		
fbA	phuy		
fba	phuy		
cCi	cuồn		
cci	cuồn		
tf1	táp		
yTe	nhứt		
yte	nhứt		
mhX	miễu		
mhx	miễu		
l4s	lắt		
KHz	khem		
khz	khem		
cjj	cạm		
hKi	hùn		
hki	hùn		
l1f	lằn		
CKi	chùn		
cki	chùn		
bIj	bẹn		
bij	bẹn		
xnY	xụp		
xny	xụp		
mUf	mề		
muf	mề		
nca	nua		
hgy	hục		
dJx	đẽo		
djx	đẽo		
Th3	thổn		
th3	thổn		
hNj	hực		
hnj	hực		
nra	nuông		
nvz	nu		
smF	sình		
smf	sình		
yGe	nhuế		
yge	nhuế		
xH1	xém		
xh1	xém		
CJz	cheo		
cjz	cheo		
vgZ	viêng		
vgz	viêng		
DhZ	diêu		
dhz	diêu		
hIZ	hoen		
hiz	hoen		
bEj	bẹ		
bej	bẹ		
NBs	ngấy		
nbs	ngấy		
mEs	mé		
mes	mé		
xfC	xộc		
xfc	xộc		
rpy	rượi		
hnf	hừng		
xGU	xuể		
xgu	xuể		
Tm8	thình		
tm8	thình		
gpF	gồ		
gpf	gồ		
xZ9	xẻng		
xz9	xẻng		
cKe	cún		
cke	cún		
Rj1	trám		
rj1	trám		
TtE	thướt		
tte	thướt		
zrS	oái		
zrs	oái		
vWs	vánh		
vws	vánh		
tv7	típ		
sxa	sy		
rpa	rươi		
n4e	nướu		
m1Z	mơn		
m1z	mơn		
mQS	móm		
mqs	móm		
CGx	chãi		
cgx	chãi		
tpC	tộ		
tpc	tộ		
TS1	thớ		
ts1	thớ		
ykj	nhạn		
NGz	ngai		
ngz	ngai		
CAs	chấu		
cas	chấu		
hif	hì		
r2J	rợp		
r2j	rợp		
yyS	nhót		
yys	nhót		
kEz	ke		
kez	ke		
CqF	chồi		
cqf	chồi		
vMJ	voọc		
vmj	voọc		
zru	uổng		
fl1	phiếm		
fJ2	phèo		
fj2	phèo		
drF	đoài		
drf	đoài		
gGx	gãi		
ggx	gãi		
zGe	uế		
zge	uế		
KDs	khấm		
kds	khấm		
hfJ	hộc		
hfj	hộc		
x46	xo		
mTr	mảy		
mtr	mảy		
g6s	gấc		
zxi	ỳ		
llF	lòi		
llf	lòi		
xC8	xoà		
xc8	xoà		
t31	tắp		
vtZ	vông		
vtz	vông		
Rz0	trôm		
rz0	trôm		
nKZ	nin		
nkz	nin		
hUz	hê		
huz	hê		
bSF	bòn		
bsf	bòn		
y1x	nhẵn		
Czu	chửa		
czu	chửa		
dWe	đước		
dwe	đước		
Kja	khui		
kja	khui		
CxS	chới		
cxs	chới		
vJf	vèo		
vjf	vèo		
Tk9	thỉu		
tk9	thỉu		
tE0	te		
te0	te		
srz	sên		
yQF	nhòm		
yqf	nhòm		
duf	đìa		
Djz	dam		
djz	dam		
fC1	phích		
fc1	phích		
dSz	đơ		
dsz	đơ		
bdF	biền		
bdf	biền		
bEx	bẽ		
bex	bẽ		
z4S	ó		
z4s	ó		
hpj	hạo		
C0S	chớm		
c0s	chớm		
vSS	vón		
vss	vón		
rlS	rói		
rls	rói		
dDe	đuốc		
dde	đuốc		
htz	hau		
D4S	dó		
d4s	dó		
TjU	thủi		
tju	thủi		
y2f	nhằng		
zgj	ạch		
bmj	bụt		
tRU	tửu		
tru	tửu		
Dcf	dà		
dcf	dà		
zhu	uẩn		
t57	toác		
qVY	quỵt		
qvy	quỵt		
fS2	phờ		
fs2	phờ		
bzJ	bọng		
bzj	bọng		
zGu	uể		
zgu	uể		
rTs	ráy		
rts	ráy		
dne	đúp		
Dje	dúi		
dje	dúi		
DkS	díu		
dks	díu		
vvf	vù		
KEf	khè		
kef	khè		
CnS	chóc		
cns	chóc		
bJz	beo		
bjz	beo		
tsE	tuốt		
tse	tuốt		
hci	hùa		
Nky	ngụm		
nky	ngụm		
TT2	thày		
tt2	thày		
lny	lụp		
CmF	chình		
cmf	chình		
srF	soài		
srf	soài		
rrz	rên		
bvJ	bịp		
bvj	bịp		
bPZ	boong		
bpz	boong		
rkF	rìu		
rkf	rìu		
ykr	nhản		
CNS	chóp		
cns	chóp		
cBf	cầy		
cbf	cầy		
ypj	nhạo		
KlZ	khoi		
klz	khoi		
jcw	giũa		
tkB	tĩu		
tkb	tĩu		
ytf	nhàu		
Wlx	nghiễm		
wlx	nghiễm		
nYs	nếnh		
nys	nếnh		
nvi	nùng		
myS	mót		
mys	mót		
CRJ	chột		
crj	chột		
v1s	vắn		
mQR	mỏm		
mqr	mỏm		
bca	bua		
zHs	ém		
zhs	ém		
rpe	rưới		
bKs	báng		
bks	báng		
xR7	xốt		
xr7	xốt		
r0R	rởm		
r0r	rởm		
nbf	nườm		
ngF	niềng		
ngf	niềng		
WDJ	nghịt		
wdj	nghịt		
rpr	rảo		
lxy	lỵ		
bkF	bìu		
bkf	bìu		
vSi	vừ		
vsi	vừ		
RhA	truân		
rha	truân		
qB3	quẩy		
qb3	quẩy		
nqy	nượp		
DPj	dẹt		
dpj	dẹt		
s2s	sắng		
rpX	rỗ		
rpx	rỗ		
r7f	rần		
v8f	vầng		
lUr	lể		
lur	lể		
gSf	gờ		
gsf	gờ		
dra	đuông		
Dys	dấp		
dys	dấp		
tJE	tuýt		
tje	tuýt		
TH0	them		
th0	them		
TD4	thẫm		
td4	thẫm		
qJ5	quẹo		
qj5	quẹo		
TD7	thít		
td7	thít		
lpR	lổ		
lpr	lổ		
z3u	yểu		
l4S	ló		
l4s	ló		
lkx	lãn		
KrR	khoải		
krr	khoải		
l8S	loáng		
l8s	loáng		
kDJ	kịt		
kdj	kịt		
b0F	bờm		
b0f	bờm		
xB3	xẩy		
xb3	xẩy		
xM5	xẹp		
xm5	xẹp		
Kyj	khập		
kyj	khập		
q12	quằn		
m7f	mần		
lCS	loá		
lcs	loá		
ylZ	nhoi		
ylz	nhoi		
DGS	diếp		
dgs	diếp		
t10	tăn		
kdR	kiển		
kdr	kiển		
r2j	rặng		
q2Y	quyệt		
q2y	quyệt		
sjs	sám		
scj	sạ		
j0j	giặm		
b2x	bẵng		
sju	sủi		
mtS	mống		
mts	mống		
CSu	chử		
csu	chử		
tA2	tầu		
ta2	tầu		
t12	tằn		
qW1	quánh		
qw1	quánh		
ytJ	nhộng		
ytj	nhộng		
nUz	nê		
nuz	nê		
dsR	đoản		
dsr	đoản		
z2z	ăng		
te1	tếu		
mmi	muồi		
vGs	vái		
vgs	vái		
Rq1	trát		
rq1	trát		
bAs	bấu		
bas	bấu		
lxZ	lơi		
lxz	lơi		
l2x	lẵng		
hgs	hách		
ySz	nhơ		
ysz	nhơ		
lls	liếm		
t96	toanh		
yhs	nhốn		
NCZ	ngoa		
ncz	ngoa		
rlF	ròi		
rlf	ròi		
bcS	biếc		
bcs	biếc		
zce	úa		
tpU	tưởi		
tpu	tưởi		
x47	xó		
znr	ửng		
l0J	lợm		
l0j	lợm		
lYf	lềnh		
lyf	lềnh		
tU3	tể		
tu3	tể		
Npa	ngươi		
npa	ngươi		
z0u	yểm		
rif	rì		
nDf	nầm		
ndf	nầm		
gDx	gẫm		
gdx	gẫm		
cpr	cảo		
syJ	sọt		
syj	sọt		
yjs	nhám		
n2f	nằng		
gps	gáo		
Csf	chường		
csf	chường		
z1S	ớn		
z1s	ớn		
yKx	nhãng		
ykx	nhãng		
lvu	lủng		
tnE	túp		
tne	túp		
nsy	nuột		
xf7	xốc		
TY0	thênh		
ty0	thênh		
KgX	khiễng		
kgx	khiễng		
dls	điếm		
d2x	đẵng		
Cha	chuân		
cha	chuân		
bKa	bun		
bka	bun		
hja	hui		
hlS	hói		
hls	hói		
CTJ	chộp		
ctj	chộp		
CSz	chơ		
csz	chơ		
p46	po		
lbF	loè		
lbf	loè		
hca	hua		
gtf	gàu		
y5e	nhuốm		
yrF	nhoài		
yrf	nhoài		
K9e	khuếch		
k9e	khuếch		
q41	quắt		
fK3	phảng		
fk3	phảng		
lba	luy		
hne	húp		
cmy	cuội		
bDx	bẫm		
bdx	bẫm		
D9j	dật		
d9j	dật		
y1j	nhặn		
pp0	pao		
xK1	xáng		
xk1	xáng		
KWe	khước		
kwe	khước		
dCJ	đoạ		
dcj	đoạ		
b0f	bằm		
TcU	thủa		
tcu	thủa		
qG5	quại		
qg5	quại		
lmF	lình		
lmf	lình		
hGi	huề		
hgi	huề		
vsZ	voan		
vsz	voan		
WmZ	nghinh		
wmz	nghinh		
v4S	vó		
v4s	vó		
pT0	pay		
pt0	pay		
ybF	nhoè		
ybf	nhoè		
D2f	dằng		
d2f	dằng		
bmX	bĩnh		
bmx	bĩnh		
RA1	trấu		
ra1	trấu		
nnj	nựng		
Dtz	dau		
dtz	dau		
nEf	nè		
nef	nè		
vGj	vại		
vgj	vại		
zSs	ớ		
zss	ớ		
nhZ	niêu		
nhz	niêu		
lSj	lợ		
lsj	lợ		
lez	lêu		
rQz	rim		
rqz	rim		
rjz	ram		
zLF	oằn		
zlf	oằn		
lWZ	loăng		
lwz	loăng		
Dkx	dãn		
dkx	dãn		
t09	tởm		
nWz	nanh		
nwz	nanh		
d0Z	đơm		
d0z	đơm		
bve	búng		
hfj	hạp		
GHs	ghém		
ghs	ghém		
Nfs	ngáp		
nfs	ngáp		
jTx	giãy		
jtx	giãy		
lTs	láy		
lts	láy		
nzf	nồm		
lkj	lạn		
yHz	nhem		
yhz	nhem		
yGf	nhài		
ygf	nhài		
Czf	chồm		
czf	chồm		
bvj	bụ		
xM1	xép		
xm1	xép		
zVZ	oăm		
zvz	oăm		
g0F	gờm		
g0f	gờm		
RU2	trề		
ru2	trề		
mps	máo		
C1F	chờn		
c1f	chờn		
R12	trằn		
r12	trằn		
ljw	lũi		
llf	liềm		
lGr	lải		
lgr	lải		
Kdj	khạc		
kdj	khạc		
gfJ	gộc		
gfj	gộc		
CyJ	chọt		
cyj	chọt		
NzJ	ngọng		
nzj	ngọng		
Kca	khua		
kca	khua		
xQ6	xom		
xq6	xom		
ruz	ria		
NQF	ngòm		
nqf	ngòm		
N9R	ngoảnh		
n9r	ngoảnh		
NUJ	ngoặc		
nuj	ngoặc		
nPj	nẹt		
npj	nẹt		
sKF	sìn		
skf	sìn		
CDe	chuốc		
cde	chuốc		
t86	toang		
sca	sua		
Wus	nghía		
wus	nghía		
lDr	lẩm		
ldr	lẩm		
RC5	trịch		
rc5	trịch		
q31	quắp		
Dty	dượt		
dty	dượt		
tt0	tau		
GUf	ghề		
guf	ghề		
svu	sủng		
Dca	dua		
dca	dua		
tW5	tạnh		
tw5	tạnh		
sNj	sực		
snj	sực		
bSy	bự		
bsy	bự		
tk7	tíu		
cQF	còm		
cqf	còm		
cgj	cạch		
mKa	mun		
mka	mun		
tcU	tủa		
tcu	tủa		
lTe	lứt		
lte	lứt		
kgF	kiềng		
kgf	kiềng		
gji	gùi		
sUf	sề		
suf	sề		
fy5	phập		
mKi	mùn		
mki	mùn		
lCX	loã		
lcx	loã		
gDe	guốc		
gde	guốc		
fvE	phúng		
fve	phúng		
hju	hủi		
hxX	hỡi		
hxx	hỡi		
Cds	chác		
cds	chác		
pi0	pi		
pc2	pà		
mQX	mõm		
mqx	mõm		
yEf	nhè		
yef	nhè		
mkw	mũm		
mQx	mĩm		
mqx	mĩm		
lPj	lẹt		
lpj	lẹt		
bQX	bõm		
bqx	bõm		
tGE	tuế		
tge	tuế		
kEs	ké		
kes	ké		
jIz	gien		
jiz	gien		
qW5	quạnh		
qw5	quạnh		
hds	hác		
Tc7	thiếc		
tc7	thiếc		
rkZ	riu		
rkz	riu		
nza	nưa		
TK3	thảng		
tk3	thảng		
nsX	noãn		
nsx	noãn		
b8z	bâng		
ssS	soán		
sss	soán		
nCj	nịch		
ncj	nịch		
y4S	nhó		
y4s	nhó		
T10	thăn		
t10	thăn		
nvw	nũng		
jcy	giụa		
mPZ	moong		
mpz	moong		
Kez	khêu		
kez	khêu		
kVs	kếch		
kvs	kếch		
DlF	dòi		
dlf	dòi		
yKw	nhũn		
ykw	nhũn		
vIr	vẻn		
vir	vẻn		
ySw	nhữ		
ysw	nhữ		
c5w	cuỗm		
Cnr	chửng		
cnr	chửng		
N0z	ngăm		
n0z	ngăm		
bCZ	boa		
bcz	boa		
zfa	ươn		
m0S	mớm		
m0s	mớm		
qS0	quơ		
qs0	quơ		
jsz	giương		
xz3	xổm		
lQf	lìm		
lqf	lìm		
lIf	lèn		
lif	lèn		
dgS	điếng		
dgs	điếng		
fS1	phớ		
fs1	phớ		
gAx	gẫu		
gax	gẫu		
fi3	phỉ		
NpR	ngổ		
npr	ngổ		
lbS	loé		
lbs	loé		
Dls	diếm		
dls	diếm		
DDj	dậm		
ddj	dậm		
d0z	đăm		
CKZ	chin		
ckz	chin		
yke	nhúm		
kij	kị		
gba	guy		
Dnr	dửng		
dnr	dửng		
Rs5	trượng		
rs5	trượng		
T73	thẩn		
t73	thẩn		
yby	nhuỵ		
jyj	giập		
clS	cói		
cls	cói		
bkR	bỉu		
bkr	bỉu		
xx6	xơi		
TL6	thoăn		
tl6	thoăn		
fB3	phẩy		
fb3	phẩy		
ycS	nhiếc		
ycs	nhiếc		
Ddy	duật		
ddy	duật		
rkS	ríu		
rks	ríu		
hYz	hênh		
hyz	hênh		
RrI	truồng		
rri	truồng		
yka	nhum		
yQZ	nhom		
yqz	nhom		
nuz	nia		
g1J	gợn		
g1j	gợn		
sCZ	soa		
scz	soa		
jlF	giòi		
jlf	giòi		
tn3	tửng		
K8a	khuây		
k8a	khuây		
kgS	kiếng		
kgs	kiếng		
Djy	dụi		
djy	dụi		
nUj	nệ		
nuj	nệ		
llj	liệm		
r4J	rọ		
r4j	rọ		
yvs	nhú		
hlf	hiềm		
GQz	ghim		
gqz	ghim		
Td9	thiển		
td9	thiển		
dzf	đồm		
KQZ	khom		
kqz	khom		
Dki	dùm		
dki	dùm		
vqS	vối		
vqs	vối		
lEf	lè		
lef	lè		
Kze	khứa		
kze	khứa		
zJf	èo		
zjf	èo		
DlZ	doi		
dlz	doi		
dCZ	đoa		
dcz	đoa		
mfj	mạp		
dkJ	địu		
dkj	địu		
cSr	cở		
csr	cở		
vjj	vạm		
T47	thó		
t47	thó		
tx8	tời		
mhF	miều		
mhf	miều		
lzJ	lọng		
lzj	lọng		
KIf	khèn		
kif	khèn		
rca	rua		
qc5	quạ		
TWY	thược		
twy	thược		
r0s	rắm		
Nny	ngụp		
nny	ngụp		
RfI	trườn		
rfi	trườn		
TQ1	thím		
tq1	thím		
cTJ	cộp		
ctj	cộp		
Tp8	thồ		
tp8	thồ		
g1f	gằn		
b7s	bấn		
xi5	xị		
rSs	rớ		
rss	rớ		
hmu	huổi		
cki	cùm		
fjU	phủi		
fju	phủi		
NLF	ngoằn		
nlf	ngoằn		
Kcf	khà		
kcf	khà		
hcu	hủa		
stR	sổng		
str	sổng		
pZ6	peng		
pz6	peng		
WIf	nghèn		
wif	nghèn		
xGI	xuề		
xgi	xuề		
WPs	nghét		
wps	nghét		
lxS	lới		
lxs	lới		
KpS	khố		
kps	khố		
xV5	xệch		
xv5	xệch		
rzw	rữa		
WVs	nghếch		
wvs	nghếch		
rke	rúm		
NCJ	ngoạ		
ncj	ngoạ		
qY2	quềnh		
qy2	quềnh		
mDx	mẫm		
mdx	mẫm		
KzZ	khong		
kzz	khong		
z0z	ăm		
f48	phò		
mys	mấp		
kjS	kiết		
kjs	kiết		
xm8	xình		
lEs	lé		
les	lé		
gkf	gàn		
dWr	đảnh		
dwr	đảnh		
zDj	ậm		
zdj	ậm		
Rq7	trối		
rq7	trối		
y0z	nhăm		
nKj	nạng		
nkj	nạng		
DQF	dòm		
dqf	dòm		
CUf	chề		
cuf	chề		
xu3	xỉa		
r3s	rắp		
vdR	viển		
vdr	viển		
zsy	uột		
mSj	mợ		
msj	mợ		
bKu	bủn		
bku	bủn		
T12	thằn		
t12	thằn		
f10	phăn		
z9S	oánh		
z9s	oánh		
lnx	lững		
lHs	lém		
lhs	lém		
ghz	gôn		
zKz	ang		
zkz	ang		
njj	nạm		
kdF	kiền		
kdf	kiền		
b7z	bân		
rix	rĩ		
NbZ	ngoe		
nbz	ngoe		
ltR	lổng		
ltr	lổng		
hSz	hơ		
hsz	hơ		
vfy	vượn		
T86	thoang		
t86	thoang		
b4X	bõ		
b4x	bõ		
Tz8	thòng		
tz8	thòng		
sQZ	som		
sqz	som		
jDj	giậm		
jdj	giậm		
rJs	réo		
rjs	réo		
nkJ	nịu		
nkj	nịu		
mse	muốt		
luz	lia		
rri	ruồng		
hmX	hĩnh		
hmx	hĩnh		
xkA	xum		
xka	xum		
Rf1	tráp		
rf1	tráp		
t88	toàng		
mWf	mành		
mwf	mành		
mlF	mòi		
mlf	mòi		
lke	lúm		
jis	gí		
xQE	xuyết		
xqe	xuyết		
fx7	phới		
Cje	chúi		
cje	chúi		
tj2	tàm		
svw	sũng		
fr0	phên		
ySu	nhử		
ysu	nhử		
rlR	rỏi		
rlr	rỏi		
hvz	hu		
Rj3	trảm		
rj3	trảm		
hyj	hập		
yEz	nhe		
yez	nhe		
mJz	meo		
mjz	meo		
gzJ	gọng		
gzj	gọng		
yUx	nhễ		
yux	nhễ		
RrA	truông		
rra	truông		
sZZ	seng		
szz	seng		
rvu	rủng		
vKj	vạng		
vkj	vạng		
srf	sền		
fD2	phầm		
fd2	phầm		
xq9	xổi		
cjw	cũi		
RlC	trọi		
rlc	trọi		
fu0	phia		
lJJ	loẹt		
ljj	loẹt		
RdE	truất		
rde	truất		
sbe	suý		
m1R	mởn		
m1r	mởn		
jfS	giốc		
jfs	giốc		
bns	bứng		
vsy	vuột		
fT0	phay		
ft0	phay		
zSf	ờ		
zsf	ờ		
KRe	khứu		
kre	khứu		
kVj	kệch		
kvj	kệch		
xCB	xoã		
xcb	xoã		
rmR	rỉnh		
rmr	rỉnh		
yMs	nhép		
yms	nhép		
Kkr	khản		
kkr	khản		
DqR	dổi		
dqr	dổi		
CKj	chạng		
ckj	chạng		
b0x	bẵm		
xt8	xồng		
fB0	phây		
fb0	phây		
mQZ	mom		
mqz	mom		
lIx	lẽn		
lix	lẽn		
bIx	bẽn		
bix	bẽn		
vWz	vanh		
vwz	vanh		
pI0	pen		
